EUR/USD,20230901 00:34:34.246,1.08388,1.08392
EUR/USD,20230901 00:34:34.871,1.08387,1.08391
EUR/USD,20230901 00:34:35.169,1.08383,1.08397
EUR/USD,20230901 00:34:35.249,1.08387,1.08391
EUR/USD,20230901 00:34:35.561,1.08388,1.08391
EUR/USD,20230901 00:34:36.161,1.08384,1.08396
EUR/USD,20230901 00:34:36.286,1.08388,1.08391
EUR/USD,20230901 00:34:37.024,1.08383,1.08397
EUR/USD,20230901 00:34:37.164,1.08384,1.08396
EUR/USD,20230901 00:34:37.352,1.08388,1.08391
EUR/USD,20230901 00:34:39.747,1.08384,1.08396
EUR/USD,20230901 00:34:39.872,1.08388,1.08391
EUR/USD,20230901 00:34:52.156,1.08383,1.08397
EUR/USD,20230901 00:34:52.392,1.08388,1.08391
EUR/USD,20230901 00:34:56.738,1.08387,1.08391
EUR/USD,20230901 00:35:01.067,1.08384,1.08396
EUR/USD,20230901 00:35:01.130,1.08387,1.08391
EUR/USD,20230901 00:35:02.506,1.08382,1.08395
EUR/USD,20230901 00:35:02.522,1.08387,1.08391
EUR/USD,20230901 00:35:02.584,1.08382,1.08396
EUR/USD,20230901 00:35:02.648,1.08387,1.08391
EUR/USD,20230901 00:35:04.814,1.08388,1.08391
EUR/USD,20230901 00:35:06.490,1.08388,1.08392
EUR/USD,20230901 00:35:07.029,1.08389,1.08392
EUR/USD,20230901 00:35:07.594,1.08384,1.08396
EUR/USD,20230901 00:35:07.641,1.08389,1.08394
EUR/USD,20230901 00:35:07.672,1.08384,1.08398
EUR/USD,20230901 00:35:07.844,1.08389,1.08394
EUR/USD,20230901 00:35:08.157,1.0839,1.08394
EUR/USD,20230901 00:35:09.743,1.08384,1.08398
EUR/USD,20230901 00:35:09.902,1.08384,1.08397
EUR/USD,20230901 00:35:09.965,1.0839,1.08392
EUR/USD,20230901 00:35:09.981,1.08383,1.08396
EUR/USD,20230901 00:35:10.012,1.08389,1.08391
EUR/USD,20230901 00:35:15.574,1.0839,1.08392
EUR/USD,20230901 00:35:15.637,1.08389,1.08391
EUR/USD,20230901 00:35:19.344,1.0839,1.08392
EUR/USD,20230901 00:35:20.628,1.08389,1.08391
EUR/USD,20230901 00:35:23.424,1.08389,1.08392
EUR/USD,20230901 00:35:23.456,1.08389,1.08391
EUR/USD,20230901 00:35:25.571,1.08388,1.08391
EUR/USD,20230901 00:35:26.290,1.08388,1.08392
EUR/USD,20230901 00:35:26.574,1.08388,1.08391
EUR/USD,20230901 00:35:26.685,1.08388,1.08392
EUR/USD,20230901 00:35:26.779,1.08388,1.08391
EUR/USD,20230901 00:35:28.362,1.08388,1.0839
EUR/USD,20230901 00:35:29.490,1.08384,1.08395
EUR/USD,20230901 00:35:29.646,1.08388,1.0839
EUR/USD,20230901 00:35:31.671,1.08384,1.08395
EUR/USD,20230901 00:35:31.686,1.08382,1.08394
EUR/USD,20230901 00:35:31.796,1.08386,1.0839
EUR/USD,20230901 00:35:31.936,1.0838,1.08391
EUR/USD,20230901 00:35:31.952,1.08386,1.08389
EUR/USD,20230901 00:35:31.999,1.08384,1.08388
EUR/USD,20230901 00:35:32.174,1.08381,1.08392
EUR/USD,20230901 00:35:32.205,1.08384,1.08388
EUR/USD,20230901 00:35:32.583,1.08386,1.08388
EUR/USD,20230901 00:35:39.752,1.08381,1.08392
EUR/USD,20230901 00:35:40.737,1.08386,1.08388
EUR/USD,20230901 00:35:41.789,1.08381,1.08392
EUR/USD,20230901 00:35:41.789,1.08385,1.08388
EUR/USD,20230901 00:35:41.805,1.08379,1.08391
EUR/USD,20230901 00:35:41.932,1.08385,1.08388
EUR/USD,20230901 00:35:43.016,1.08379,1.08392
EUR/USD,20230901 00:35:43.016,1.08384,1.08389
EUR/USD,20230901 00:35:44.242,1.08385,1.08389
EUR/USD,20230901 00:35:45.371,1.08384,1.08389
EUR/USD,20230901 00:35:48.734,1.08379,1.08391
EUR/USD,20230901 00:35:48.765,1.08384,1.08386
EUR/USD,20230901 00:35:48.828,1.08382,1.08386
EUR/USD,20230901 00:35:50.113,1.0838,1.0839
EUR/USD,20230901 00:35:50.820,1.08382,1.08386
EUR/USD,20230901 00:35:51.242,1.0838,1.08389
EUR/USD,20230901 00:35:51.258,1.08383,1.08386
EUR/USD,20230901 00:35:51.289,1.08378,1.08388
EUR/USD,20230901 00:35:51.352,1.08381,1.08386
EUR/USD,20230901 00:35:52.576,1.08376,1.08387
EUR/USD,20230901 00:35:52.592,1.08375,1.08387
EUR/USD,20230901 00:35:52.592,1.08381,1.08384
EUR/USD,20230901 00:35:52.654,1.08375,1.08385
EUR/USD,20230901 00:35:52.670,1.08379,1.08382
EUR/USD,20230901 00:35:53.171,1.08379,1.08383
EUR/USD,20230901 00:35:53.974,1.08375,1.08386
EUR/USD,20230901 00:35:53.974,1.08379,1.08384
EUR/USD,20230901 00:35:55.210,1.08379,1.08381
EUR/USD,20230901 00:35:55.210,1.08374,1.08385
EUR/USD,20230901 00:35:55.366,1.08379,1.08381
EUR/USD,20230901 00:35:56.076,1.08378,1.08381
EUR/USD,20230901 00:35:58.472,1.08377,1.08381
EUR/USD,20230901 00:36:01.047,1.08378,1.08381
EUR/USD,20230901 00:36:01.078,1.08375,1.08383
EUR/USD,20230901 00:36:01.156,1.08378,1.08382
EUR/USD,20230901 00:36:01.156,1.08377,1.08385
EUR/USD,20230901 00:36:01.203,1.0838,1.08384
EUR/USD,20230901 00:36:01.219,1.0838,1.08386
EUR/USD,20230901 00:36:01.391,1.08379,1.08387
EUR/USD,20230901 00:36:01.406,1.08382,1.08386
EUR/USD,20230901 00:36:02.646,1.08381,1.08386
EUR/USD,20230901 00:36:02.755,1.0838,1.08387
EUR/USD,20230901 00:36:02.771,1.08381,1.08386
EUR/USD,20230901 00:36:02.818,1.08383,1.08386
EUR/USD,20230901 00:36:05.564,1.08382,1.08386
EUR/USD,20230901 00:36:09.747,1.0838,1.08387
EUR/USD,20230901 00:36:09.935,1.08382,1.08386
EUR/USD,20230901 00:36:11.548,1.08383,1.08386
EUR/USD,20230901 00:36:12.645,1.08382,1.08386
EUR/USD,20230901 00:36:12.754,1.08379,1.08388
EUR/USD,20230901 00:36:12.770,1.08382,1.08386
EUR/USD,20230901 00:36:16.097,1.08382,1.08387
EUR/USD,20230901 00:36:16.618,1.08382,1.08386
EUR/USD,20230901 00:36:16.696,1.08383,1.08386
EUR/USD,20230901 00:36:17.415,1.0838,1.08389
EUR/USD,20230901 00:36:17.415,1.08383,1.08386
EUR/USD,20230901 00:36:17.540,1.08383,1.08388
EUR/USD,20230901 00:36:17.821,1.08383,1.08387
EUR/USD,20230901 00:36:18.133,1.08383,1.08386
EUR/USD,20230901 00:36:21.938,1.08383,1.08388
EUR/USD,20230901 00:36:22.393,1.08384,1.08388
EUR/USD,20230901 00:36:22.956,1.08384,1.08386
EUR/USD,20230901 00:36:23.160,1.08384,1.08388
EUR/USD,20230901 00:36:23.363,1.08384,1.08387
EUR/USD,20230901 00:36:23.660,1.08383,1.08387
EUR/USD,20230901 00:36:24.088,1.08383,1.08386
EUR/USD,20230901 00:36:24.214,1.08383,1.08387
EUR/USD,20230901 00:36:24.937,1.08384,1.08386
EUR/USD,20230901 00:36:25.659,1.08384,1.08388
EUR/USD,20230901 00:36:26.393,1.08384,1.08386
EUR/USD,20230901 00:36:27.335,1.08384,1.08388
EUR/USD,20230901 00:36:29.200,1.08384,1.08387
EUR/USD,20230901 00:36:29.216,1.08384,1.08388
EUR/USD,20230901 00:36:34.287,1.08384,1.08387
EUR/USD,20230901 00:36:34.380,1.08384,1.08386
EUR/USD,20230901 00:36:35.103,1.0838,1.08387
EUR/USD,20230901 00:36:35.103,1.08382,1.08386
EUR/USD,20230901 00:36:37.158,1.0838,1.08386
EUR/USD,20230901 00:36:38.067,1.08382,1.08386
EUR/USD,20230901 00:36:39.417,1.08383,1.08386
EUR/USD,20230901 00:36:39.745,1.0838,1.08387
EUR/USD,20230901 00:36:40.168,1.08383,1.08386
EUR/USD,20230901 00:36:42.758,1.08383,1.08387
EUR/USD,20230901 00:36:42.899,1.08383,1.08386
EUR/USD,20230901 00:36:43.387,1.08383,1.08387
EUR/USD,20230901 00:36:43.418,1.08383,1.08386
EUR/USD,20230901 00:36:46.920,1.08382,1.08386
EUR/USD,20230901 00:36:57.373,1.08379,1.08387
EUR/USD,20230901 00:36:57.451,1.08382,1.08385
EUR/USD,20230901 00:36:57.467,1.08379,1.08387
EUR/USD,20230901 00:36:57.498,1.08376,1.08384
EUR/USD,20230901 00:36:57.529,1.0838,1.08383
EUR/USD,20230901 00:36:57.654,1.08379,1.08383
EUR/USD,20230901 00:36:57.795,1.08377,1.08385
EUR/USD,20230901 00:36:57.935,1.0838,1.08385
EUR/USD,20230901 00:36:59.038,1.08379,1.08385
EUR/USD,20230901 00:37:00.290,1.0838,1.08385
EUR/USD,20230901 00:37:01.308,1.08379,1.08387
EUR/USD,20230901 00:37:01.339,1.08379,1.08386
EUR/USD,20230901 00:37:01.355,1.0838,1.08386
EUR/USD,20230901 00:37:01.355,1.08379,1.08387
EUR/USD,20230901 00:37:01.417,1.08381,1.08386
EUR/USD,20230901 00:37:02.230,1.08379,1.08388
EUR/USD,20230901 00:37:02.230,1.08381,1.08386
EUR/USD,20230901 00:37:02.576,1.08382,1.08386
EUR/USD,20230901 00:37:07.440,1.08379,1.08387
EUR/USD,20230901 00:37:07.455,1.08382,1.08385
EUR/USD,20230901 00:37:07.486,1.08382,1.08386
EUR/USD,20230901 00:37:07.565,1.08381,1.08386
EUR/USD,20230901 00:37:07.580,1.08379,1.08388
EUR/USD,20230901 00:37:07.677,1.08381,1.08386
EUR/USD,20230901 00:37:07.990,1.08383,1.08386
EUR/USD,20230901 00:37:08.052,1.08381,1.08388
EUR/USD,20230901 00:37:08.068,1.08383,1.08388
EUR/USD,20230901 00:37:08.083,1.08382,1.0839
EUR/USD,20230901 00:37:08.115,1.08383,1.08389
EUR/USD,20230901 00:37:08.146,1.08381,1.0839
EUR/USD,20230901 00:37:08.146,1.08385,1.0839
EUR/USD,20230901 00:37:08.177,1.08383,1.08386
EUR/USD,20230901 00:37:09.447,1.08382,1.08386
EUR/USD,20230901 00:37:09.759,1.08381,1.0839
EUR/USD,20230901 00:37:10.150,1.08382,1.08386
EUR/USD,20230901 00:37:11.843,1.08383,1.08386
EUR/USD,20230901 00:37:12.249,1.0838,1.08387
EUR/USD,20230901 00:37:12.280,1.08379,1.08386
EUR/USD,20230901 00:37:12.327,1.08381,1.08386
EUR/USD,20230901 00:37:12.452,1.08379,1.08387
EUR/USD,20230901 00:37:12.562,1.08381,1.08386
EUR/USD,20230901 00:37:15.361,1.08378,1.08386
EUR/USD,20230901 00:37:15.376,1.08376,1.08384
EUR/USD,20230901 00:37:15.392,1.08379,1.08381
EUR/USD,20230901 00:37:16.489,1.08378,1.08381
EUR/USD,20230901 00:37:19.429,1.08376,1.08385
EUR/USD,20230901 00:37:19.429,1.08378,1.08383
EUR/USD,20230901 00:37:19.475,1.08378,1.08384
EUR/USD,20230901 00:37:20.069,1.0838,1.08385
EUR/USD,20230901 00:37:20.322,1.08376,1.08383
EUR/USD,20230901 00:37:20.337,1.0838,1.08382
EUR/USD,20230901 00:37:20.384,1.08378,1.08381
EUR/USD,20230901 00:37:21.529,1.08379,1.08381
EUR/USD,20230901 00:37:22.671,1.08378,1.08381
EUR/USD,20230901 00:37:23.312,1.08378,1.08383
EUR/USD,20230901 00:37:23.907,1.08379,1.08381
EUR/USD,20230901 00:37:25.071,1.08378,1.08381
EUR/USD,20230901 00:37:27.580,1.08378,1.08382
EUR/USD,20230901 00:37:27.596,1.08378,1.08385
EUR/USD,20230901 00:37:27.627,1.0838,1.08384
EUR/USD,20230901 00:37:27.690,1.0838,1.08385
EUR/USD,20230901 00:37:27.721,1.08379,1.08387
EUR/USD,20230901 00:37:27.784,1.0838,1.08386
EUR/USD,20230901 00:37:29.023,1.08378,1.08388
EUR/USD,20230901 00:37:29.039,1.08381,1.08386
EUR/USD,20230901 00:37:29.540,1.08379,1.08388
EUR/USD,20230901 00:37:29.540,1.08383,1.08386
EUR/USD,20230901 00:37:31.016,1.08382,1.08386
EUR/USD,20230901 00:37:32.423,1.08378,1.08386
EUR/USD,20230901 00:37:32.438,1.08382,1.08385
EUR/USD,20230901 00:37:32.454,1.08378,1.08388
EUR/USD,20230901 00:37:32.469,1.08382,1.08386
EUR/USD,20230901 00:37:33.424,1.08381,1.08386
EUR/USD,20230901 00:37:34.488,1.0838,1.08387
EUR/USD,20230901 00:37:34.550,1.08382,1.08386
EUR/USD,20230901 00:37:34.597,1.08381,1.08389
EUR/USD,20230901 00:37:34.613,1.08384,1.08386
EUR/USD,20230901 00:37:34.644,1.08384,1.08388
EUR/USD,20230901 00:37:34.691,1.08384,1.08387
EUR/USD,20230901 00:37:35.772,1.08383,1.08387
EUR/USD,20230901 00:37:36.732,1.08383,1.08388
EUR/USD,20230901 00:37:38.880,1.08382,1.0839
EUR/USD,20230901 00:37:38.896,1.08385,1.0839
EUR/USD,20230901 00:37:39.039,1.08385,1.08391
EUR/USD,20230901 00:37:39.164,1.08381,1.0839
EUR/USD,20230901 00:37:39.180,1.08385,1.08388
EUR/USD,20230901 00:37:39.180,1.08381,1.08389
EUR/USD,20230901 00:37:39.242,1.08383,1.08388
EUR/USD,20230901 00:37:39.367,1.08381,1.0839
EUR/USD,20230901 00:37:39.383,1.08383,1.08389
EUR/USD,20230901 00:37:39.523,1.08382,1.0839
EUR/USD,20230901 00:37:39.539,1.08385,1.08391
EUR/USD,20230901 00:37:39.633,1.08385,1.0839
EUR/USD,20230901 00:37:39.746,1.08382,1.0839
EUR/USD,20230901 00:37:39.762,1.08385,1.0839
EUR/USD,20230901 00:37:40.262,1.08384,1.08391
EUR/USD,20230901 00:37:40.309,1.08385,1.08391
EUR/USD,20230901 00:37:40.654,1.08386,1.08391
EUR/USD,20230901 00:37:43.762,1.08386,1.0839
EUR/USD,20230901 00:37:45.189,1.08382,1.0839
EUR/USD,20230901 00:37:45.204,1.08381,1.08389
EUR/USD,20230901 00:37:45.220,1.08386,1.08388
EUR/USD,20230901 00:37:45.236,1.08385,1.08387
EUR/USD,20230901 00:37:45.267,1.08383,1.08386
EUR/USD,20230901 00:37:46.598,1.08384,1.08386
EUR/USD,20230901 00:37:49.934,1.08382,1.08386
EUR/USD,20230901 00:37:49.950,1.0838,1.08389
EUR/USD,20230901 00:37:49.981,1.08379,1.08387
EUR/USD,20230901 00:37:50.043,1.08382,1.08386
EUR/USD,20230901 00:37:50.309,1.0838,1.08388
EUR/USD,20230901 00:37:50.387,1.08382,1.08386
EUR/USD,20230901 00:37:53.219,1.0838,1.08386
EUR/USD,20230901 00:37:54.316,1.08381,1.08386
EUR/USD,20230901 00:37:55.742,1.08378,1.08387
EUR/USD,20230901 00:37:55.774,1.08378,1.08386
EUR/USD,20230901 00:37:55.789,1.08377,1.08384
EUR/USD,20230901 00:37:55.805,1.08377,1.08385
EUR/USD,20230901 00:37:55.821,1.08379,1.08385
EUR/USD,20230901 00:37:55.836,1.08379,1.08384
EUR/USD,20230901 00:37:55.852,1.08379,1.08385
EUR/USD,20230901 00:37:56.307,1.08377,1.08386
EUR/USD,20230901 00:37:56.353,1.08379,1.08385
EUR/USD,20230901 00:37:56.843,1.08378,1.08386
EUR/USD,20230901 00:37:56.843,1.08381,1.08385
EUR/USD,20230901 00:37:56.874,1.0838,1.08388
EUR/USD,20230901 00:37:56.889,1.08381,1.08386
EUR/USD,20230901 00:37:56.952,1.08383,1.08386
EUR/USD,20230901 00:38:01.111,1.08379,1.0839
EUR/USD,20230901 00:38:01.300,1.08383,1.08386
EUR/USD,20230901 00:38:02.757,1.08383,1.08388
EUR/USD,20230901 00:38:02.946,1.08383,1.08386
EUR/USD,20230901 00:38:04.419,1.08377,1.0839
EUR/USD,20230901 00:38:04.482,1.08381,1.08386
EUR/USD,20230901 00:38:09.096,1.08381,1.08385
EUR/USD,20230901 00:38:09.330,1.08381,1.08386
EUR/USD,20230901 00:38:09.519,1.08381,1.08385
EUR/USD,20230901 00:38:09.755,1.08377,1.0839
EUR/USD,20230901 00:38:10.021,1.0838,1.08385
EUR/USD,20230901 00:38:18.092,1.08377,1.08391
EUR/USD,20230901 00:38:18.092,1.08382,1.08386
EUR/USD,20230901 00:38:18.280,1.08377,1.0839
EUR/USD,20230901 00:38:18.358,1.08382,1.08386
EUR/USD,20230901 00:38:18.483,1.08377,1.08391
EUR/USD,20230901 00:38:18.483,1.08382,1.08386
EUR/USD,20230901 00:38:19.311,1.08383,1.08386
EUR/USD,20230901 00:38:25.265,1.08382,1.08386
EUR/USD,20230901 00:38:26.613,1.08383,1.08386
EUR/USD,20230901 00:38:26.613,1.08377,1.0839
EUR/USD,20230901 00:38:26.847,1.08383,1.08386
EUR/USD,20230901 00:38:27.800,1.08377,1.08389
EUR/USD,20230901 00:38:27.831,1.08375,1.08387
EUR/USD,20230901 00:38:27.847,1.08381,1.08385
EUR/USD,20230901 00:38:27.910,1.08379,1.08381
EUR/USD,20230901 00:38:27.988,1.08373,1.08385
EUR/USD,20230901 00:38:28.019,1.08377,1.08381
EUR/USD,20230901 00:38:28.019,1.08372,1.08384
EUR/USD,20230901 00:38:28.191,1.08377,1.08381
EUR/USD,20230901 00:38:29.285,1.08373,1.08384
EUR/USD,20230901 00:38:29.348,1.08377,1.08381
EUR/USD,20230901 00:38:30.663,1.08378,1.08381
EUR/USD,20230901 00:38:31.509,1.08372,1.08384
EUR/USD,20230901 00:38:31.634,1.08378,1.08381
EUR/USD,20230901 00:38:31.916,1.08377,1.08381
EUR/USD,20230901 00:38:33.093,1.08373,1.08384
EUR/USD,20230901 00:38:33.281,1.08377,1.08381
EUR/USD,20230901 00:38:34.364,1.08378,1.08381
EUR/USD,20230901 00:38:38.207,1.08372,1.08385
EUR/USD,20230901 00:38:38.239,1.08378,1.08381
EUR/USD,20230901 00:38:38.629,1.08373,1.08384
EUR/USD,20230901 00:38:39.770,1.08378,1.08381
EUR/USD,20230901 00:38:39.879,1.08377,1.08381
EUR/USD,20230901 00:38:41.118,1.08378,1.08381
EUR/USD,20230901 00:38:44.851,1.08378,1.08383
EUR/USD,20230901 00:38:44.898,1.08378,1.08381
EUR/USD,20230901 00:38:45.699,1.08374,1.08385
EUR/USD,20230901 00:38:45.714,1.08378,1.08383
EUR/USD,20230901 00:38:45.936,1.08379,1.08383
EUR/USD,20230901 00:38:46.623,1.08373,1.08386
EUR/USD,20230901 00:38:46.717,1.08374,1.08385
EUR/USD,20230901 00:38:47.156,1.08379,1.08383
EUR/USD,20230901 00:38:48.851,1.08373,1.08386
EUR/USD,20230901 00:38:49.289,1.08379,1.08381
EUR/USD,20230901 00:38:49.351,1.08378,1.08381
EUR/USD,20230901 00:38:50.464,1.08379,1.08381
EUR/USD,20230901 00:38:52.598,1.08379,1.08383
EUR/USD,20230901 00:38:54.701,1.08378,1.08383
EUR/USD,20230901 00:38:56.679,1.08378,1.08381
EUR/USD,20230901 00:38:56.929,1.08374,1.08385
EUR/USD,20230901 00:38:57.088,1.08378,1.08381
EUR/USD,20230901 00:38:58.546,1.08378,1.08383
EUR/USD,20230901 00:39:01.168,1.08375,1.08387
EUR/USD,20230901 00:39:01.184,1.08379,1.08384
EUR/USD,20230901 00:39:01.215,1.08375,1.08388
EUR/USD,20230901 00:39:01.387,1.08377,1.0839
EUR/USD,20230901 00:39:01.434,1.08381,1.08385
EUR/USD,20230901 00:39:01.480,1.08378,1.0839
EUR/USD,20230901 00:39:01.512,1.08382,1.08386
EUR/USD,20230901 00:39:02.629,1.08383,1.08386
EUR/USD,20230901 00:39:07.711,1.08382,1.08386
EUR/USD,20230901 00:39:07.711,1.08377,1.0839
EUR/USD,20230901 00:39:07.758,1.08381,1.08386
EUR/USD,20230901 00:39:08.008,1.08381,1.08385
EUR/USD,20230901 00:39:08.938,1.0838,1.08386
EUR/USD,20230901 00:39:09.751,1.08377,1.0839
EUR/USD,20230901 00:39:09.767,1.0838,1.08386
EUR/USD,20230901 00:39:10.051,1.08381,1.08386
EUR/USD,20230901 00:39:11.414,1.08378,1.0839
EUR/USD,20230901 00:39:11.492,1.08383,1.08386
EUR/USD,20230901 00:39:11.822,1.08382,1.08386
EUR/USD,20230901 00:39:20.885,1.08379,1.0839
EUR/USD,20230901 00:39:20.916,1.08381,1.08392
EUR/USD,20230901 00:39:20.916,1.08384,1.08388
EUR/USD,20230901 00:39:20.963,1.08383,1.08389
EUR/USD,20230901 00:39:21.277,1.0838,1.08392
EUR/USD,20230901 00:39:21.355,1.08383,1.08389
EUR/USD,20230901 00:39:22.953,1.08383,1.08386
EUR/USD,20230901 00:39:23.016,1.0838,1.0839
EUR/USD,20230901 00:39:23.110,1.08383,1.08388
EUR/USD,20230901 00:39:23.391,1.08382,1.08388
EUR/USD,20230901 00:39:23.438,1.08382,1.08386
EUR/USD,20230901 00:39:39.213,1.0838,1.0839
EUR/USD,20230901 00:39:39.276,1.08378,1.0839
EUR/USD,20230901 00:39:39.307,1.08377,1.0839
EUR/USD,20230901 00:39:39.323,1.08381,1.08386
EUR/USD,20230901 00:39:39.338,1.08377,1.08391
EUR/USD,20230901 00:39:39.369,1.0838,1.08386
EUR/USD,20230901 00:39:39.746,1.08377,1.08391
EUR/USD,20230901 00:39:39.934,1.0838,1.08386
EUR/USD,20230901 00:39:41.160,1.08377,1.0839
EUR/USD,20230901 00:39:41.519,1.0838,1.08386
EUR/USD,20230901 00:39:42.101,1.08377,1.08391
EUR/USD,20230901 00:39:42.587,1.0838,1.08386
EUR/USD,20230901 00:39:42.696,1.08377,1.0839
EUR/USD,20230901 00:39:43.087,1.08377,1.08391
EUR/USD,20230901 00:39:43.355,1.0838,1.08386
EUR/USD,20230901 00:39:44.688,1.08377,1.0839
EUR/USD,20230901 00:39:44.813,1.0838,1.08386
EUR/USD,20230901 00:39:46.022,1.08378,1.0839
EUR/USD,20230901 00:39:46.054,1.08381,1.08386
EUR/USD,20230901 00:39:48.907,1.08378,1.08391
EUR/USD,20230901 00:39:49.094,1.08381,1.08386
EUR/USD,20230901 00:39:49.722,1.08377,1.08391
EUR/USD,20230901 00:39:49.804,1.08381,1.08386
EUR/USD,20230901 00:39:49.835,1.0838,1.08386
EUR/USD,20230901 00:39:49.866,1.08377,1.0839
EUR/USD,20230901 00:39:50.118,1.0838,1.08386
EUR/USD,20230901 00:39:52.848,1.08379,1.0839
EUR/USD,20230901 00:39:52.879,1.08382,1.08386
EUR/USD,20230901 00:39:53.949,1.08382,1.08388
EUR/USD,20230901 00:39:53.949,1.0838,1.0839
EUR/USD,20230901 00:39:53.981,1.08384,1.08387
EUR/USD,20230901 00:39:54.155,1.08384,1.08388
EUR/USD,20230901 00:39:55.206,1.08383,1.08388
EUR/USD,20230901 00:39:55.503,1.0838,1.08391
EUR/USD,20230901 00:39:55.581,1.08383,1.08388
EUR/USD,20230901 00:39:56.351,1.08384,1.08388
EUR/USD,20230901 00:39:56.476,1.08384,1.08387
EUR/USD,20230901 00:39:56.539,1.08384,1.08386
EUR/USD,20230901 00:39:56.867,1.0838,1.08392
EUR/USD,20230901 00:39:57.023,1.08384,1.08386
EUR/USD,20230901 00:39:57.477,1.08383,1.08386
EUR/USD,20230901 00:39:57.588,1.08379,1.0839
EUR/USD,20230901 00:39:57.635,1.08383,1.08386
EUR/USD,20230901 00:39:57.856,1.0838,1.0839
EUR/USD,20230901 00:39:57.919,1.08383,1.08387
EUR/USD,20230901 00:39:58.497,1.0838,1.08392
EUR/USD,20230901 00:39:58.528,1.08384,1.08389
EUR/USD,20230901 00:39:58.731,1.0838,1.08392
EUR/USD,20230901 00:39:59.516,1.08384,1.08389
EUR/USD,20230901 00:39:59.719,1.08385,1.08389
EUR/USD,20230901 00:40:00.331,1.0838,1.08392
EUR/USD,20230901 00:40:00.709,1.08382,1.08392
EUR/USD,20230901 00:40:00.740,1.0838,1.0839
EUR/USD,20230901 00:40:00.740,1.08384,1.08388
EUR/USD,20230901 00:40:00.771,1.08384,1.08386
EUR/USD,20230901 00:40:01.555,1.08384,1.08388
EUR/USD,20230901 00:40:05.967,1.0838,1.08391
EUR/USD,20230901 00:40:05.983,1.08384,1.08388
EUR/USD,20230901 00:40:05.998,1.0838,1.0839
EUR/USD,20230901 00:40:06.092,1.0838,1.08391
EUR/USD,20230901 00:40:06.108,1.08384,1.08389
EUR/USD,20230901 00:40:06.154,1.08385,1.08389
EUR/USD,20230901 00:40:07.330,1.0838,1.08391
EUR/USD,20230901 00:40:07.346,1.08384,1.08389
EUR/USD,20230901 00:40:08.874,1.0838,1.08391
EUR/USD,20230901 00:40:10.022,1.08384,1.08389
EUR/USD,20230901 00:40:11.539,1.08385,1.08389
EUR/USD,20230901 00:40:12.372,1.08385,1.08391
EUR/USD,20230901 00:40:13.552,1.08381,1.08391
EUR/USD,20230901 00:40:13.552,1.08385,1.08391
EUR/USD,20230901 00:40:14.005,1.08385,1.08389
EUR/USD,20230901 00:40:14.145,1.08386,1.08389
EUR/USD,20230901 00:40:15.569,1.08387,1.08389
EUR/USD,20230901 00:40:15.913,1.0838,1.08391
EUR/USD,20230901 00:40:15.944,1.08387,1.08388
EUR/USD,20230901 00:40:15.975,1.08385,1.08388
EUR/USD,20230901 00:40:19.559,1.08379,1.08391
EUR/USD,20230901 00:40:19.606,1.08385,1.08388
EUR/USD,20230901 00:40:20.059,1.08379,1.08391
EUR/USD,20230901 00:40:20.059,1.08385,1.08387
EUR/USD,20230901 00:40:20.090,1.08379,1.08389
EUR/USD,20230901 00:40:20.216,1.08385,1.08387
EUR/USD,20230901 00:40:21.142,1.08384,1.08386
EUR/USD,20230901 00:40:22.314,1.08385,1.08387
EUR/USD,20230901 00:40:22.330,1.08378,1.0839
EUR/USD,20230901 00:40:22.455,1.08385,1.08387
EUR/USD,20230901 00:40:23.335,1.08379,1.08389
EUR/USD,20230901 00:40:23.522,1.08384,1.08386
EUR/USD,20230901 00:40:25.577,1.08383,1.08386
EUR/USD,20230901 00:40:26.847,1.08383,1.08387
EUR/USD,20230901 00:40:26.847,1.08379,1.08391
EUR/USD,20230901 00:40:26.909,1.08379,1.0839
EUR/USD,20230901 00:40:26.927,1.08383,1.08386
EUR/USD,20230901 00:40:27.822,1.08382,1.08386
EUR/USD,20230901 00:40:28.840,1.08378,1.08391
EUR/USD,20230901 00:40:28.840,1.08381,1.08386
EUR/USD,20230901 00:40:29.375,1.08376,1.08391
EUR/USD,20230901 00:40:29.438,1.08381,1.08386
EUR/USD,20230901 00:40:29.783,1.08381,1.08385
EUR/USD,20230901 00:40:29.986,1.0838,1.08385
EUR/USD,20230901 00:40:30.049,1.08375,1.08392
EUR/USD,20230901 00:40:30.346,1.0838,1.08385
EUR/USD,20230901 00:40:31.743,1.08373,1.08392
EUR/USD,20230901 00:40:31.759,1.08374,1.08389
EUR/USD,20230901 00:40:31.790,1.0838,1.08385
EUR/USD,20230901 00:40:32.056,1.08375,1.08389
EUR/USD,20230901 00:40:32.134,1.0838,1.08385
EUR/USD,20230901 00:40:33.338,1.0838,1.08384
EUR/USD,20230901 00:40:33.338,1.08374,1.08388
EUR/USD,20230901 00:40:33.354,1.08373,1.08388
EUR/USD,20230901 00:40:33.369,1.08378,1.08382
EUR/USD,20230901 00:40:33.385,1.08378,1.08381
EUR/USD,20230901 00:40:34.486,1.08377,1.08381
EUR/USD,20230901 00:40:35.050,1.08378,1.08381
EUR/USD,20230901 00:40:37.276,1.08379,1.08381
EUR/USD,20230901 00:40:39.755,1.08373,1.08388
